_id,bg_id,category,filename,id,obj,rxy,rxy_semantic,rxz,rxz_semantic,ryz,ryz_semantic,s,size,ty,tz,var,category_id,obj_id,file_exists,split
d056d2d66bf1abed8c6b536fa485285061213e2b_V0,d056d2d66bf1abed8c6b536fa485285061213e2b,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/celica_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_d056d2d66bf1abed8c6b536fa485285061213e2b_256x256.png,7373253fee3a7e019bf22869987bb41ee1007208,celica,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,5,True,train
eda16292bd0a5fce946fadf6adf785f8177c4157_V0,eda16292bd0a5fce946fadf6adf785f8177c4157,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/celica_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_eda16292bd0a5fce946fadf6adf785f8177c4157_256x256.png,2b4dda24459acfbcb83cab8af5010de1278f2e9c,celica,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,5,True,train
09a811c55f85c083a16fa2fd09eed4b4fd197827_V0,09a811c55f85c083a16fa2fd09eed4b4fd197827,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_09a811c55f85c083a16fa2fd09eed4b4fd197827_256x256.png,e752adec08995d6360b2ee41a1ae8bc6ceb9e0ed,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
2ad12a1d5aab242ff082f0984974554b158a7db1_V0,2ad12a1d5aab242ff082f0984974554b158a7db1,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_2ad12a1d5aab242ff082f0984974554b158a7db1_256x256.png,5765288803df4381660e30a0a56d3ce8b605e5ec,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
53f68a4f0862fc51262ae776eaa2a41e1e5ae3c0_V0,53f68a4f0862fc51262ae776eaa2a41e1e5ae3c0,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_53f68a4f0862fc51262ae776eaa2a41e1e5ae3c0_256x256.png,5d9ac75f2efcd4abe6146315eb2ef69a7eca1dd6,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
55a014c8cf793919be2b31f0d1fda39076ce23e3_V0,55a014c8cf793919be2b31f0d1fda39076ce23e3,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_55a014c8cf793919be2b31f0d1fda39076ce23e3_256x256.png,cf1f1948b5e55815a11b72c52831275bababaeea,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
5f495b09814e3a411ce90c4ce49661b5655c3635_V0,5f495b09814e3a411ce90c4ce49661b5655c3635,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_5f495b09814e3a411ce90c4ce49661b5655c3635_256x256.png,a30fd787865feeec3b54d86a9168e5032eaffd7e,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
ab335090d2f2aede6e50f7a2036bd5a0ffad2ab5_V0,ab335090d2f2aede6e50f7a2036bd5a0ffad2ab5,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_ab335090d2f2aede6e50f7a2036bd5a0ffad2ab5_256x256.png,0dec7aeb27a8eaffde1e9dc4e1c68aca208ea349,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
bdd43e6965f7ffa00201796daf22d40cf53ba44e_V0,bdd43e6965f7ffa00201796daf22d40cf53ba44e,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_bdd43e6965f7ffa00201796daf22d40cf53ba44e_256x256.png,de6005b6c4eae85070ca2674466739b213404481,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
e64995bef8927ca5d993ae9d119bad38f5a73d53_V0,e64995bef8927ca5d993ae9d119bad38f5a73d53,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_e64995bef8927ca5d993ae9d119bad38f5a73d53_256x256.png,ad09855a7755701a8d9c11fde725ad76044b0cdd,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
f87a34a883bc0edca419e9e06ca4ab154e072561_V0,f87a34a883bc0edca419e9e06ca4ab154e072561,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_f87a34a883bc0edca419e9e06ca4ab154e072561_256x256.png,4e05f442f98dceb778e7de1f2d0f700241461756,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
fa3aff9af6b31c0527d07d84a9f49b95f265f1fb_V0,fa3aff9af6b31c0527d07d84a9f49b95f265f1fb,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_fa3aff9af6b31c0527d07d84a9f49b95f265f1fb_256x256.png,fbef152524d2e593206fd976afde5e0506f477a8,clio,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,2,6,True,train
265ff902c72de4537465507ec9759dfb78aa7d38_V0,265ff902c72de4537465507ec9759dfb78aa7d38,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_265ff902c72de4537465507ec9759dfb78aa7d38_256x256.png,106abf0c8b70ac7717b79a0432137c0ee7c2d3c0,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
2b6cecbb41225444591d526c630a14f55242b461_V0,2b6cecbb41225444591d526c630a14f55242b461,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_2b6cecbb41225444591d526c630a14f55242b461_256x256.png,cbc3449dccccb56dd73022253e3d276ed3076b62,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
53bdbd64d21df2fc954b8109443523f9425536cf_V0,53bdbd64d21df2fc954b8109443523f9425536cf,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_53bdbd64d21df2fc954b8109443523f9425536cf_256x256.png,faed79b890348a6f419c54d6681608d1cd0c13a5,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
72824c435d21e931932d65d4f53fd1208c7ce979_V0,72824c435d21e931932d65d4f53fd1208c7ce979,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_72824c435d21e931932d65d4f53fd1208c7ce979_256x256.png,79d8e812eae9ecf647eb1eff72d613dff34b1062,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
824c7a6bd9bd2d9db1a239a90330ee4547249439_V0,824c7a6bd9bd2d9db1a239a90330ee4547249439,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_824c7a6bd9bd2d9db1a239a90330ee4547249439_256x256.png,a2de393bdfbaaa69500cc1b0d1bfe0f37c6459e1,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
949652891aeaf87918a4c7ba175c21daa0f4f8c2_V0,949652891aeaf87918a4c7ba175c21daa0f4f8c2,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_949652891aeaf87918a4c7ba175c21daa0f4f8c2_256x256.png,151d1c0104d1dd712ede5c95ac76393f1d6ad29b,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
a30f46f6973ca392be08d1df55b0d69705978c08_V0,a30f46f6973ca392be08d1df55b0d69705978c08,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_a30f46f6973ca392be08d1df55b0d69705978c08_256x256.png,47a5b4d3542b88d3a456f92e4c0ff9a652f9450e,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
b665e472c05f196f86ac75f38d3be79f420f420f_V0,b665e472c05f196f86ac75f38d3be79f420f420f,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_b665e472c05f196f86ac75f38d3be79f420f420f_256x256.png,b9a41acb5c2696d25d6bcd92a28a8d07b0839bf2,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
f48ffbb4fa54fa1b7e000f2eeeb6e3d2eb7bda46_V0,f48ffbb4fa54fa1b7e000f2eeeb6e3d2eb7bda46,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_f48ffbb4fa54fa1b7e000f2eeeb6e3d2eb7bda46_256x256.png,25babf5c98ba82d5e9e77106c7ead708d24a479c,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
fdec827ce0dabcfe1d1c82f234a97e1e88490340_V0,fdec827ce0dabcfe1d1c82f234a97e1e88490340,Boats,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/cruiser_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_fdec827ce0dabcfe1d1c82f234a97e1e88490340_256x256.png,01692e6fcbbfe7d9fa624e03bb176ba5c211db54,cruiser,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,1,5,True,train
1250ba8efc92aa029feafda4f14bcff562aa0708_V0,1250ba8efc92aa029feafda4f14bcff562aa0708,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_1250ba8efc92aa029feafda4f14bcff562aa0708_256x256.png,e2dcef8efe608fda6bd793f887a026f9dcbe9678,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
6a5afeb2c3dedbf5b332410e7b009df81e5dd254_V0,6a5afeb2c3dedbf5b332410e7b009df81e5dd254,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_6a5afeb2c3dedbf5b332410e7b009df81e5dd254_256x256.png,129b3dcb5eee92cc062a594fe3776bc098c957d7,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
71ad745dc9b3cf3d28f517035f25be19380a15d3_V0,71ad745dc9b3cf3d28f517035f25be19380a15d3,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_71ad745dc9b3cf3d28f517035f25be19380a15d3_256x256.png,194499378e5718afd74dae2585d91c500a7b924a,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
74011a9f09213fd4cccb9acff5a4866918120dda_V0,74011a9f09213fd4cccb9acff5a4866918120dda,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_74011a9f09213fd4cccb9acff5a4866918120dda_256x256.png,5f98ae5e89400ac8a7707a5e8f94ddca445f95af,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
87b91adecec18c346bec3e790e44dfc3b7501a01_V0,87b91adecec18c346bec3e790e44dfc3b7501a01,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_87b91adecec18c346bec3e790e44dfc3b7501a01_256x256.png,5d2e6851b50a3254b64d0dce91a4be97d0ae0ff0,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
935c06cee1b2005301b2d61abbacb7f71739221e_V0,935c06cee1b2005301b2d61abbacb7f71739221e,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_935c06cee1b2005301b2d61abbacb7f71739221e_256x256.png,2b986629976b57c4abf2af847fcbf310dfb31e94,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
9fbdb2c5aa54f3c5e44a96eefa339ca36d95ddc1_V0,9fbdb2c5aa54f3c5e44a96eefa339ca36d95ddc1,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_9fbdb2c5aa54f3c5e44a96eefa339ca36d95ddc1_256x256.png,8c8e3f5eada3acaa9c9b312704d71011b539088d,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
a384a345f190959f828743f728fe6998d3d2b2e4_V0,a384a345f190959f828743f728fe6998d3d2b2e4,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_a384a345f190959f828743f728fe6998d3d2b2e4_256x256.png,52488e57442f85a9c6a518c02b2929c1dfd7d9d4,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
c8a0a46484b613600b2af5f4040d1020c2cc0252_V0,c8a0a46484b613600b2af5f4040d1020c2cc0252,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_c8a0a46484b613600b2af5f4040d1020c2cc0252_256x256.png,b4727a2b321ed3c1ba035eca0cc7abbea44bf627,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
f942bd422b0f833a62edb22d044d2763b5eafa47_V0,f942bd422b0f833a62edb22d044d2763b5eafa47,Planes,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/f16_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.300_f942bd422b0f833a62edb22d044d2763b5eafa47_256x256.png,057b338ba2790610b8b4616a13cfd5a7bd10681d,f16,0.0001556437536824,90.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,6,3,True,train
03cc073048086031bfaf7eea4231d0f3f30fd66f_V0,03cc073048086031bfaf7eea4231d0f3f30fd66f,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_03cc073048086031bfaf7eea4231d0f3f30fd66f_256x256.png,fb686729bff0586ad284167ecfd21aa1f82e4929,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
359b8f0d1c80b5038998487cc7e2f116843c6b3d_V0,359b8f0d1c80b5038998487cc7e2f116843c6b3d,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_359b8f0d1c80b5038998487cc7e2f116843c6b3d_256x256.png,a2770da89534fcacd641ff525b4a175340f7e8ca,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
422a6f4c1daaa2e9022d552136dd471922e2765e_V0,422a6f4c1daaa2e9022d552136dd471922e2765e,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_422a6f4c1daaa2e9022d552136dd471922e2765e_256x256.png,2ba5a992fc991d89599ee947da8064c4717d7327,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
4e334fbdcc95c02bf91df4b462dd01d9385db8e4_V0,4e334fbdcc95c02bf91df4b462dd01d9385db8e4,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_4e334fbdcc95c02bf91df4b462dd01d9385db8e4_256x256.png,062feff1328501a5f7ddc7dcea566a0f2f4fc40b,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
6f9bd48318861f984bb59285db7bd806729156ed_V0,6f9bd48318861f984bb59285db7bd806729156ed,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_6f9bd48318861f984bb59285db7bd806729156ed_256x256.png,8a311320b0df728e7448846de69fb432bc5077f0,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
840b0badda8be10e1e3d5eff5cedce384f8021bc_V0,840b0badda8be10e1e3d5eff5cedce384f8021bc,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_840b0badda8be10e1e3d5eff5cedce384f8021bc_256x256.png,a533e519b553cdf360ae134f7c9f161134ddaf00,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
a9fc755011e14e4287557c0b8ee3bf860896604a_V0,a9fc755011e14e4287557c0b8ee3bf860896604a,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_a9fc755011e14e4287557c0b8ee3bf860896604a_256x256.png,b531d7dfc461ab0bc9558773135e6cc1ccbe5b5c,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
d7e9c8afeaf135796402230452bba22ffb5e0775_V0,d7e9c8afeaf135796402230452bba22ffb5e0775,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_d7e9c8afeaf135796402230452bba22ffb5e0775_256x256.png,92ad49a9a45b2b26ded8d6a409997967756cbabf,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
eadbd2af2bd9640d710d7293789f203515fbe57c_V0,eadbd2af2bd9640d710d7293789f203515fbe57c,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_eadbd2af2bd9640d710d7293789f203515fbe57c_256x256.png,990469f43e1fee7d8c9a1492b8541fd265dd33ea,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
eb58d84e32e97638191725980511005bc3c4298f_V0,eb58d84e32e97638191725980511005bc3c4298f,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0001_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_eb58d84e32e97638191725980511005bc3c4298f_256x256.png,3d31939c0fbbb695d865f3e010d9860b65c674f2,face0001,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,0,True,train
165f420ecce2594b1d48540404bb8afd05074667_V0,165f420ecce2594b1d48540404bb8afd05074667,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0004_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_165f420ecce2594b1d48540404bb8afd05074667_256x256.png,ca3690311ea19ada0c3c7973386890af71f6ed4c,face0004,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,3,True,train
1ffec16d29940fd7cda13feb84bd9929c63adeb2_V0,1ffec16d29940fd7cda13feb84bd9929c63adeb2,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0004_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_1ffec16d29940fd7cda13feb84bd9929c63adeb2_256x256.png,e956903b0c28f9cf11894ddc89db78ddc51c5bda,face0004,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,3,True,train
29d1ff2abc4db2b25101e99ae647e82c2e0d2609_V0,29d1ff2abc4db2b25101e99ae647e82c2e0d2609,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0004_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_29d1ff2abc4db2b25101e99ae647e82c2e0d2609_256x256.png,efc7a7b0b639626628a55c735e6a4db0719bf824,face0004,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,3,True,train
46dade614b365e49698e799a364392d4335bf1ea_V0,46dade614b365e49698e799a364392d4335bf1ea,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0004_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_46dade614b365e49698e799a364392d4335bf1ea_256x256.png,bc602d54b3e82d43a8e65a03327e41d1bc9e3bf1,face0004,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,3,True,train
55ed1a15b191930ab18c20db9140305097cbc503_V0,55ed1a15b191930ab18c20db9140305097cbc503,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0004_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_55ed1a15b191930ab18c20db9140305097cbc503_256x256.png,d4207a8fb0ba51bcfab7a14b3444c98ce8e37e00,face0004,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,3,True,train
62a27decc64031d42ac8b683fb1e8c0ac0b616cf_V0,62a27decc64031d42ac8b683fb1e8c0ac0b616cf,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0004_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_62a27decc64031d42ac8b683fb1e8c0ac0b616cf_256x256.png,58f5461c0f0461e8508aa9d5092f481149d6c294,face0004,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,3,True,train
6c37199efdcf57a6c4d988b5af4498289ded0036_V0,6c37199efdcf57a6c4d988b5af4498289ded0036,Faces,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation00_20110203/face0004_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_6c37199efdcf57a6c4d988b5af4498289ded0036_256x256.png,43d6b4b241d46151fe27217c6344dc45b06c5ab7,face0004,0.0001556437536824,-0.0,6.670743231040888e-05,0.0,-0.0015390700834425,-0.0,-0.230769230769231,256.0,0.0,0.0,0,4,3,True,train
